index,color,shift,negative,name,code,r,g,b
0,0,0,0,BLACK,0,0,0,0
1,1,0,0,GRAY33,1,85,85,85
2,2,0,0,GRAY67,2,170,170,170
3,3,0,0,WHITE,3,255,255,255
4,4,0,0,RED,4,255,0,0
5,5,0,0,ORANGE,5,228,114,0
6,6,0,0,YELLOW,6,228,228,0
7,7,0,0,GREEN,7,0,255,0
8,8,0,0,CYAN,8,0,180,180
9,9,0,0,AZURE,9,0,114,228
10,10,0,0,BLUE,10,0,0,255
11,11,0,0,VIOLET,11,114,0,228
12,12,0,0,ROSE,12,228,0,114
13,13,0,0,BROWN,13,127,63,0
14,14,0,0,GOLD,14,212,171,56
15,15,0,0,FORESTGREEN,15,63,127,63
16,0,1,0,BLACK_H075_,16,0,0,0
17,1,1,0,GRAY33_H075_,17,85,85,85
18,2,1,0,GRAY67_H075_,18,170,170,170
19,3,1,0,WHITE_H075_,19,255,255,255
20,4,1,0,RED_H075_,20,255,31,0
21,5,1,0,ORANGE_H075_,21,228,143,0
22,6,1,0,YELLOW_H075_,22,200,228,0
23,7,1,0,GREEN_H075_,23,0,255,31
24,8,1,0,CYAN_H075_,24,0,158,180
25,9,1,0,AZURE_H075_,25,0,85,228
26,10,1,0,BLUE_H075_,26,31,0,255
27,11,1,0,VIOLET_H075_,27,143,0,228
28,12,1,0,ROSE_H075_,28,228,0,85
29,13,1,0,BROWN_H075_,29,127,79,0
30,14,1,0,GOLD_H075_,30,212,191,56
31,15,1,0,FORESTGREEN_H075_,31,63,127,71
32,0,2,0,BLACK_H015,32,0,0,0
33,1,2,0,GRAY33_H015,33,85,85,85
34,2,2,0,GRAY67_H015,34,170,170,170
35,3,2,0,WHITE_H015,35,255,255,255
36,4,2,0,RED_H015,36,255,63,0
37,5,2,0,ORANGE_H015,37,228,171,0
38,6,2,0,YELLOW_H015,38,171,228,0
39,7,2,0,GREEN_H015,39,0,255,63
40,8,2,0,CYAN_H015,40,0,135,180
41,9,2,0,AZURE_H015,41,0,57,228
42,10,2,0,BLUE_H015,42,63,0,255
43,11,2,0,VIOLET_H015,43,171,0,228
44,12,2,0,ROSE_H015,44,228,0,57
45,13,2,0,BROWN_H015,45,127,95,0
46,14,2,0,GOLD_H015,46,212,210,56
47,15,2,0,FORESTGREEN_H015,47,63,127,79
48,0,3,0,BLACK_COMPLEMENT,48,0,0,0
49,1,3,0,GRAY33_COMPLEMENT,49,85,85,85
50,2,3,0,GRAY67_COMPLEMENT,50,170,170,170
51,3,3,0,WHITE_COMPLEMENT,51,255,255,255
52,4,3,0,RED_COMPLEMENT,52,0,255,255
53,5,3,0,ORANGE_COMPLEMENT,53,0,114,228
54,6,3,0,YELLOW_COMPLEMENT,54,0,0,228
55,7,3,0,GREEN_COMPLEMENT,55,255,0,255
56,8,3,0,CYAN_COMPLEMENT,56,180,0,0
57,9,3,0,AZURE_COMPLEMENT,57,228,114,0
58,10,3,0,BLUE_COMPLEMENT,58,255,255,0
59,11,3,0,VIOLET_COMPLEMENT,59,114,228,0
60,12,3,0,ROSE_COMPLEMENT,60,0,228,114
61,13,3,0,BROWN_COMPLEMENT,61,0,64,127
62,14,3,0,GOLD_COMPLEMENT,62,56,97,212
63,15,3,0,FORESTGREEN_COMPLEMENT,63,127,63,127
64,0,0,1,BLACK_INVERSE,128,255,255,255
65,1,0,1,GRAY33_INVERSE,129,170,170,170
66,2,0,1,GRAY67_INVERSE,130,85,85,85
67,3,0,1,WHITE_INVERSE,131,0,0,0
68,4,0,1,RED_INVERSE,132,0,255,255
69,5,0,1,ORANGE_INVERSE,133,27,141,255
70,6,0,1,YELLOW_INVERSE,134,27,27,255
71,7,0,1,GREEN_INVERSE,135,255,0,255
72,8,0,1,CYAN_INVERSE,136,255,75,75
73,9,0,1,AZURE_INVERSE,137,255,141,27
74,10,0,1,BLUE_INVERSE,138,255,255,0
75,11,0,1,VIOLET_INVERSE,139,141,255,27
76,12,0,1,ROSE_INVERSE,140,27,255,141
77,13,0,1,BROWN_INVERSE,141,128,192,255
78,14,0,1,GOLD_INVERSE,142,43,84,199
79,15,0,1,FORESTGREEN_INVERSE,143,192,128,192
80,0,1,1,BLACK_H075__INVERSE,144,255,255,255
81,1,1,1,GRAY33_H075__INVERSE,145,170,170,170
82,2,1,1,GRAY67_H075__INVERSE,146,85,85,85
83,3,1,1,WHITE_H075__INVERSE,147,0,0,0
84,4,1,1,RED_H075__INVERSE,148,0,224,255
85,5,1,1,ORANGE_H075__INVERSE,149,27,112,255
86,6,1,1,YELLOW_H075__INVERSE,150,55,27,255
87,7,1,1,GREEN_H075__INVERSE,151,255,0,224
88,8,1,1,CYAN_H075__INVERSE,152,255,97,75
89,9,1,1,AZURE_H075__INVERSE,153,255,170,27
90,10,1,1,BLUE_H075__INVERSE,154,224,255,0
91,11,1,1,VIOLET_H075__INVERSE,155,112,255,27
92,12,1,1,ROSE_H075__INVERSE,156,27,255,170
93,13,1,1,BROWN_H075__INVERSE,157,128,176,255
94,14,1,1,GOLD_H075__INVERSE,158,43,64,199
95,15,1,1,FORESTGREEN_H075__INVERSE,159,192,128,184
96,0,2,1,BLACK_H015_INVERSE,160,255,255,255
97,1,2,1,GRAY33_H015_INVERSE,161,170,170,170
98,2,2,1,GRAY67_H015_INVERSE,162,85,85,85
99,3,2,1,WHITE_H015_INVERSE,163,0,0,0
100,4,2,1,RED_H015_INVERSE,164,0,192,255
101,5,2,1,ORANGE_H015_INVERSE,165,27,84,255
102,6,2,1,YELLOW_H015_INVERSE,166,84,27,255
103,7,2,1,GREEN_H015_INVERSE,167,255,0,192
104,8,2,1,CYAN_H015_INVERSE,168,255,120,75
105,9,2,1,AZURE_H015_INVERSE,169,255,198,27
106,10,2,1,BLUE_H015_INVERSE,170,192,255,0
107,11,2,1,VIOLET_H015_INVERSE,171,84,255,27
108,12,2,1,ROSE_H015_INVERSE,172,27,255,198
109,13,2,1,BROWN_H015_INVERSE,173,128,160,255
110,14,2,1,GOLD_H015_INVERSE,174,43,45,199
111,15,2,1,FORESTGREEN_H015_INVERSE,175,192,128,176
112,0,3,1,BLACK_COMPLEMENT_INVERSE,176,255,255,255
113,1,3,1,GRAY33_COMPLEMENT_INVERSE,177,170,170,170
114,2,3,1,GRAY67_COMPLEMENT_INVERSE,178,85,85,85
115,3,3,1,WHITE_COMPLEMENT_INVERSE,179,0,0,0
116,4,3,1,RED_COMPLEMENT_INVERSE,180,255,0,0
117,5,3,1,ORANGE_COMPLEMENT_INVERSE,181,255,141,27
118,6,3,1,YELLOW_COMPLEMENT_INVERSE,182,255,255,27
119,7,3,1,GREEN_COMPLEMENT_INVERSE,183,0,255,0
120,8,3,1,CYAN_COMPLEMENT_INVERSE,184,75,255,255
121,9,3,1,AZURE_COMPLEMENT_INVERSE,185,27,141,255
122,10,3,1,BLUE_COMPLEMENT_INVERSE,186,0,0,255
123,11,3,1,VIOLET_COMPLEMENT_INVERSE,187,141,27,255
124,12,3,1,ROSE_COMPLEMENT_INVERSE,188,255,27,141
125,13,3,1,BROWN_COMPLEMENT_INVERSE,189,255,191,128
126,14,3,1,GOLD_COMPLEMENT_INVERSE,190,199,158,43
127,15,3,1,FORESTGREEN_COMPLEMENT_INVERSE,191,128,192,128
